player_id,season,line_adj_xg_per60,line_xg_per60,line_hd_xg_per60,line_goals_per60,line_xg_pct,line_corsi_pct,n_distinct_lines,total_line_icetime
8459454.0,2008.0,1.7243192856792426,1.7749202767011727,0.4090467546484816,1.2363243879703674,5.438165436883677,6.337145751361429,50.0,40766.0
8459454.0,2009.0,1.537076320036892,1.5497348397509798,0.33700714779801705,1.5563753746829605,4.486404905464607,5.019368154830528,61.0,34696.0
8459454.0,2011.0,1.6905529953917051,1.7538018433179725,0.42488479262672807,0.576036866359447,5.637697999871992,5.739425832053251,72.0,31248.0
8459454.0,2012.0,1.4126924521216673,1.4663161847540367,0.4713481036425085,0.0,1.919562911503317,2.459376442608587,31.0,7989.0
8459457.0,2008.0,2.5724528497947734,2.608364939990648,0.5351898997246324,3.1797163194264044,43.707645543028356,41.640802121542755,48.0,57741.0
8459457.0,2009.0,2.1987437638997416,2.272747490533149,0.4082106148945122,2.3802368215423453,15.786026486145337,16.961955385586343,66.0,66548.0
8459457.0,2010.0,1.9673334854145597,2.0104075369006855,0.2960058582118891,2.206274914684558,6.236959671507565,6.581359307957993,56.0,26222.5
8459457.0,2011.0,2.7974536239229604,2.8895610745058287,0.8462645717181957,2.043588443993918,7.155513913836795,7.855658252407501,74.0,49325.0
8459457.0,2012.0,0.8578890097932534,0.8618063112078347,0.0,1.9586507072905335,0.3814152339499456,0.5376621871599564,13.0,1838.0
8459461.0,2008.0,2.2168488324777362,2.247201833021731,0.42771246981411704,2.6512006197389635,3.473736963985209,3.731528823808713,63.0,25402.5
